,datadate,sentiment
141,20030228,0
142,20030303,0
143,20030304,0
144,20030305,0
145,20030306,0
146,20030307,0
147,20030310,0
148,20030311,0
149,20030312,0
150,20030313,0
151,20030314,0
152,20030317,0
153,20030318,0
154,20030319,0
155,20030320,0
156,20030321,0
157,20030324,0
158,20030325,0
159,20030326,0
160,20030327,0
161,20030328,0
162,20030331,0
163,20030401,0
164,20030402,0
165,20030403,0
166,20030404,0
167,20030407,0
168,20030408,0
169,20030409,0
170,20030410,0
171,20030411,0
172,20030414,0
173,20030415,0
174,20030416,0
175,20030417,0
176,20030421,0
177,20030422,0
178,20030423,0
179,20030424,0
180,20030425,0
181,20030428,0
182,20030429,0
183,20030430,0
184,20030501,0
185,20030502,0
186,20030505,0
187,20030506,0
188,20030507,0
189,20030508,0
190,20030509,0
191,20030512,0
192,20030513,0
193,20030514,0
194,20030515,0
195,20030516,0
196,20030519,0
197,20030520,0
198,20030521,0
199,20030522,0
200,20030523,0
201,20030527,0
202,20030528,0
203,20030529,0
204,20030530,0
205,20030602,0
206,20030603,0
207,20030604,0
208,20030605,0
209,20030606,0
210,20030609,0
211,20030610,0
212,20030611,0
213,20030612,0
214,20030613,0
215,20030616,0
216,20030617,0
217,20030618,0
218,20030619,0
219,20030620,0
220,20030623,0
221,20030624,0
222,20030625,0
223,20030626,0
224,20030627,0
225,20030630,0
226,20030701,0
227,20030702,0
228,20030703,0
229,20030707,0
230,20030708,0
231,20030709,0
232,20030710,0
233,20030711,0
234,20030714,0
235,20030715,0
236,20030716,0
237,20030717,0
238,20030718,0
239,20030721,0
240,20030722,0
241,20030723,0
242,20030724,0
243,20030725,0
244,20030728,0
245,20030729,0
246,20030730,0
247,20030731,0
248,20030801,0
249,20030804,0
250,20030805,0
251,20030806,0
252,20030807,0
253,20030808,0
254,20030811,0
255,20030812,0
256,20030813,0
257,20030814,0
258,20030815,0
259,20030818,0
260,20030819,0
261,20030820,0
262,20030821,0
263,20030822,0
264,20030825,0
265,20030826,0
266,20030827,0
267,20030828,0
268,20030829,0
269,20030902,0
270,20030903,0
271,20030904,0
272,20030905,0
273,20030908,0
274,20030909,0
275,20030910,0
276,20030911,0
277,20030912,0
278,20030915,0
279,20030916,0
280,20030917,0
281,20030918,0
282,20030919,0
283,20030922,0
284,20030923,0
285,20030924,0
286,20030925,0
287,20030926,0
288,20030929,0
289,20030930,0
290,20031001,0
291,20031002,0
292,20031003,0
293,20031006,0
294,20031007,0
295,20031008,0
296,20031009,0
297,20031010,0
298,20031013,0
299,20031014,0
300,20031015,0
301,20031016,0
302,20031017,0
303,20031020,0
304,20031021,0
305,20031022,0
306,20031023,0
307,20031024,0
308,20031027,0
309,20031028,0
310,20031029,0
311,20031030,0
312,20031031,0
313,20031103,0
314,20031104,0
315,20031105,0
316,20031106,0
317,20031107,0
318,20031110,0
319,20031111,0
320,20031112,0
321,20031113,0
322,20031114,0
323,20031117,0
324,20031118,0
325,20031119,0
326,20031120,0
327,20031121,0
328,20031124,0
329,20031125,0
330,20031126,0
331,20031128,0
332,20031201,0
333,20031202,0
334,20031203,0
335,20031204,0
336,20031205,0
337,20031208,0
338,20031209,0
339,20031210,0
340,20031211,0
341,20031212,0
342,20031215,0
343,20031216,0
344,20031217,0
345,20031218,0
346,20031219,0
347,20031222,0
348,20031223,0
349,20031224,0
350,20031226,0
351,20031229,0
352,20031230,0
353,20031231,0
354,20040102,0
355,20040105,0
356,20040106,0
357,20040107,0
358,20040108,0
359,20040109,0
360,20040112,0
361,20040113,0
362,20040114,0
363,20040115,0
364,20040116,0
365,20040120,0
366,20040121,0
367,20040122,0
368,20040123,0
369,20040126,0
370,20040127,0
371,20040128,0
372,20040129,0
373,20040130,0
374,20040202,0
375,20040203,0
376,20040204,0
377,20040205,0
378,20040206,0
379,20040209,0
380,20040210,0
381,20040211,0
382,20040212,0
383,20040213,0
384,20040217,0
385,20040218,0
386,20040219,0
387,20040220,0
388,20040223,0
389,20040224,0
390,20040225,0
391,20040226,0
392,20040227,0
393,20040301,0
394,20040302,0
395,20040303,0
396,20040304,0
397,20040305,0
398,20040308,0
399,20040309,0
400,20040310,0
401,20040311,0
402,20040312,0
403,20040315,0
404,20040316,0
405,20040317,0
406,20040318,0
407,20040319,0
408,20040322,0
409,20040323,0
410,20040324,0
411,20040325,0
412,20040326,0
413,20040329,0
414,20040330,0
415,20040331,0
416,20040401,0
417,20040402,0
418,20040405,0
419,20040406,0
420,20040407,0
421,20040408,0
422,20040412,0
423,20040413,0
424,20040414,0
425,20040415,0
426,20040416,0
427,20040419,0
428,20040420,0
429,20040421,0
430,20040422,0
431,20040423,0
432,20040426,0
433,20040427,0
434,20040428,0
435,20040429,0
436,20040430,0
437,20040503,0
438,20040504,0
439,20040505,0
440,20040506,0
441,20040507,0
442,20040510,0
443,20040511,0
444,20040512,0
445,20040513,0
446,20040514,0
447,20040517,0
448,20040518,0
449,20040519,0
450,20040520,0
451,20040521,0
452,20040524,0
453,20040525,0
454,20040526,0
455,20040527,0
456,20040528,0
457,20040601,0
458,20040602,0
459,20040603,0
460,20040604,0
461,20040607,0
462,20040608,0
463,20040609,0
464,20040610,0
465,20040614,0
466,20040615,0
467,20040616,0
468,20040617,0
469,20040618,0
470,20040621,0
471,20040622,0
472,20040623,0
473,20040624,0
474,20040625,0
475,20040628,0
476,20040629,0
477,20040630,0
478,20040701,0
479,20040702,0
480,20040706,0
481,20040707,0
482,20040708,0
483,20040709,0
484,20040712,0
485,20040713,0
486,20040714,0
487,20040715,0
488,20040716,0
489,20040719,0
490,20040720,0
491,20040721,0
492,20040722,0
493,20040723,0
494,20040726,0
495,20040727,0
496,20040728,0
497,20040729,0
498,20040730,0
499,20040802,0
500,20040803,0
501,20040804,0
502,20040805,0
503,20040806,0
504,20040809,0
505,20040810,0
506,20040811,0
507,20040812,0
508,20040813,0
509,20040816,0
510,20040817,0
511,20040818,0
512,20040819,0
513,20040820,0
514,20040823,0
515,20040824,0
516,20040825,0
517,20040826,0
518,20040827,0
519,20040830,0
520,20040831,0
521,20040901,0
522,20040902,0
523,20040903,0
524,20040907,0
525,20040908,0
526,20040909,0
527,20040910,0
528,20040913,0
529,20040914,0
530,20040915,0
531,20040916,0
532,20040917,0
533,20040920,0
534,20040921,0
535,20040922,0
536,20040923,0
537,20040924,0
538,20040927,0
539,20040928,0
540,20040929,0
541,20040930,0
542,20041001,0
543,20041004,0
544,20041005,0
545,20041006,0
546,20041007,0
547,20041008,0
548,20041011,0
549,20041012,0
550,20041013,0
551,20041014,0
552,20041015,0
553,20041018,0
554,20041019,0
555,20041020,0
556,20041021,0
557,20041022,0
558,20041025,0
559,20041026,0
560,20041027,0
561,20041028,0
562,20041029,0
563,20041101,0
564,20041102,0
565,20041103,0
566,20041104,0
567,20041105,0
568,20041108,0
569,20041109,0
570,20041110,0
571,20041111,0
572,20041112,0
573,20041115,0
574,20041116,0
575,20041117,0
576,20041118,0
577,20041119,0
578,20041122,0
579,20041123,0
580,20041124,0
581,20041126,0
582,20041129,0
583,20041130,0
584,20041201,0
585,20041202,0
586,20041203,0
587,20041206,0
588,20041207,0
589,20041208,0
590,20041209,0
591,20041210,0
592,20041213,0
593,20041214,0
594,20041215,0
595,20041216,0
596,20041217,0
597,20041220,0
598,20041221,0
599,20041222,0
600,20041223,0
601,20041227,0
602,20041228,0
603,20041229,0
604,20041230,0
605,20041231,0
606,20050103,0
607,20050104,0
608,20050105,0
609,20050106,0
610,20050107,0
611,20050110,0
612,20050111,0
613,20050112,0
614,20050113,0
615,20050114,0
616,20050118,0
617,20050119,0
618,20050120,0
619,20050121,0
620,20050124,0
621,20050125,0
622,20050126,0
623,20050127,0
624,20050128,0
625,20050131,0
626,20050201,0
627,20050202,0
628,20050203,0
629,20050204,0
630,20050207,0
631,20050208,0
632,20050209,0
633,20050210,0
634,20050211,0
635,20050214,0
636,20050215,0
637,20050216,0
638,20050217,0
639,20050218,0
640,20050222,0
641,20050223,0
642,20050224,0
643,20050225,0
644,20050228,0
645,20050301,0
646,20050302,0
647,20050303,0
648,20050304,0
649,20050307,0
650,20050308,0
651,20050309,0
652,20050310,0
653,20050311,0
654,20050314,0
655,20050315,0
656,20050316,0
657,20050317,0
658,20050318,0
659,20050321,0
660,20050322,0
661,20050323,0
662,20050324,0
663,20050328,0
664,20050329,0
665,20050330,0
666,20050331,0
667,20050401,0
668,20050404,0
669,20050405,0
670,20050406,0
671,20050407,0
672,20050408,0
673,20050411,0
674,20050412,0
675,20050413,0
676,20050414,0
677,20050415,0
678,20050418,0
679,20050419,0
680,20050420,0
681,20050421,0
682,20050422,0
683,20050425,0
684,20050426,0
685,20050427,0
686,20050428,0
687,20050429,0
688,20050502,0
689,20050503,0
690,20050504,0
691,20050505,0
692,20050506,0
693,20050509,0
694,20050510,0
695,20050511,0
696,20050512,0
697,20050513,0
698,20050516,0
699,20050517,0
700,20050518,0
701,20050519,0
702,20050520,0
703,20050523,0
704,20050524,0
705,20050525,0
706,20050526,0
707,20050527,0
708,20050531,0
709,20050601,0
710,20050602,0
711,20050603,0
712,20050606,0
713,20050607,0
714,20050608,0
715,20050609,0
716,20050610,0
717,20050613,0
718,20050614,0
719,20050615,0
720,20050616,0
721,20050617,0
722,20050620,0
723,20050621,0
724,20050622,0
725,20050623,0
726,20050624,0
727,20050627,0
728,20050628,0
729,20050629,0
730,20050630,0
731,20050701,0
732,20050705,0
733,20050706,0
734,20050707,0
735,20050708,0
736,20050711,0
737,20050712,0
738,20050713,0
739,20050714,0
740,20050715,0
741,20050718,0
742,20050719,0
743,20050720,0
744,20050721,0
745,20050722,0
746,20050725,0
747,20050726,0
748,20050727,0
749,20050728,0
750,20050729,0
751,20050801,0
752,20050802,0
753,20050803,0
754,20050804,0
755,20050805,0
756,20050808,0
757,20050809,0
758,20050810,0
759,20050811,0
760,20050812,0
761,20050815,0
762,20050816,0
763,20050817,0
764,20050818,0
765,20050819,0
766,20050822,0
767,20050823,0
768,20050824,0
769,20050825,0
770,20050826,0
771,20050829,0
772,20050830,0
773,20050831,0
774,20050901,0
775,20050902,0
776,20050906,0
777,20050907,0
778,20050908,0
779,20050909,0
780,20050912,0
781,20050913,0
782,20050914,0
783,20050915,0
784,20050916,0
785,20050919,0
786,20050920,0
787,20050921,0
788,20050922,0
789,20050923,0
790,20050926,0
791,20050927,0
792,20050928,0
793,20050929,0
794,20050930,0
795,20051003,0
796,20051004,0
797,20051005,0
798,20051006,0
799,20051007,0
800,20051010,0
801,20051011,0
802,20051012,0
803,20051013,0
804,20051014,0
805,20051017,0
806,20051018,0
807,20051019,0
808,20051020,0
809,20051021,0
810,20051024,0
811,20051025,0
812,20051026,0
813,20051027,0
814,20051028,0
815,20051031,0
816,20051101,0
817,20051102,0
818,20051103,0
819,20051104,0
820,20051107,0
821,20051108,0
822,20051109,0
823,20051110,0
824,20051111,0
825,20051114,0
826,20051115,0
827,20051116,0
828,20051117,0
829,20051118,0
830,20051121,0
831,20051122,0
832,20051123,0
833,20051125,0
834,20051128,0
835,20051129,0
836,20051130,0
837,20051201,0
838,20051202,0
839,20051205,0
840,20051206,0
841,20051207,0
842,20051208,0
843,20051209,0
844,20051212,0
845,20051213,0
846,20051214,0
847,20051215,0
848,20051216,0
849,20051219,0
850,20051220,0
851,20051221,0
852,20051222,0
853,20051223,0
854,20051227,0
855,20051228,0
856,20051229,0
857,20051230,0
858,20060103,0
859,20060104,0
860,20060105,0
861,20060106,0
862,20060109,0
863,20060110,0
864,20060111,0
865,20060112,0
866,20060113,0
867,20060117,0
868,20060118,0
869,20060119,0
870,20060120,0
871,20060123,0
872,20060124,0
873,20060125,0
874,20060126,0
875,20060127,0
876,20060130,0
877,20060131,0
878,20060201,0
879,20060202,0
880,20060203,0
881,20060206,0
882,20060207,0
883,20060208,0
884,20060209,0
885,20060210,0
886,20060213,0
887,20060214,0
888,20060215,0
889,20060216,0
890,20060217,0
891,20060221,0
892,20060222,0
893,20060223,0
894,20060224,0
895,20060227,0
896,20060228,0
897,20060301,0
898,20060302,0
899,20060303,0
900,20060306,0
901,20060307,0
902,20060308,0
903,20060309,0
904,20060310,0
905,20060313,0
906,20060314,0
907,20060315,0
908,20060316,0
909,20060317,0
910,20060320,0
911,20060321,0
912,20060322,0
913,20060323,0
914,20060324,0
915,20060327,0
916,20060328,0
917,20060329,0
918,20060330,0
919,20060331,0
920,20060403,0
921,20060404,0
922,20060405,0
923,20060406,0
924,20060407,0
925,20060410,0
926,20060411,0
927,20060412,0
928,20060413,0
929,20060417,0
930,20060418,0
931,20060419,0
932,20060420,0
933,20060421,0
934,20060424,0
935,20060425,0
936,20060426,0
937,20060427,0
938,20060428,0
939,20060501,0
940,20060502,0
941,20060503,0
942,20060504,0
943,20060505,0
944,20060508,0
945,20060509,0
946,20060510,0
947,20060511,0
948,20060512,0
949,20060515,0
950,20060516,0
951,20060517,0
952,20060518,0
953,20060519,0
954,20060522,0
955,20060523,0
956,20060524,0
957,20060525,0
958,20060526,0
959,20060530,0
960,20060531,0
961,20060601,0
962,20060602,0
963,20060605,0
964,20060606,0
965,20060607,0
966,20060608,0
967,20060609,0
968,20060612,0
969,20060613,0
970,20060614,0
971,20060615,0
972,20060616,0
973,20060619,0
974,20060620,0
975,20060621,0
976,20060622,0
977,20060623,0
978,20060626,0
979,20060627,0
980,20060628,0
981,20060629,0
982,20060630,0
983,20060703,0
984,20060705,0
985,20060706,0
986,20060707,0
987,20060710,0
988,20060711,0
989,20060712,0
990,20060713,0
991,20060714,0
992,20060717,0
993,20060718,0
994,20060719,0
995,20060720,0
996,20060721,0
997,20060724,0
998,20060725,0
999,20060726,0
1000,20060727,0
1001,20060728,0
1002,20060731,0
1003,20060801,0
1004,20060802,0
1005,20060803,0
1006,20060804,0
1007,20060807,0
1008,20060808,0
1009,20060809,0
1010,20060810,0
1011,20060811,0
1012,20060814,0
1013,20060815,0
1014,20060816,0
1015,20060817,0
1016,20060818,0
1017,20060821,0
1018,20060822,0
1019,20060823,0
1020,20060824,0
1021,20060825,0
1022,20060828,0
1023,20060829,0
1024,20060830,0
1025,20060831,0
1026,20060901,0
1027,20060905,0
1028,20060906,0
1029,20060907,0
1030,20060908,0
1031,20060911,0
1032,20060912,0
1033,20060913,0
1034,20060914,0
1035,20060915,0
1036,20060918,0
1037,20060919,0
1038,20060920,0
1039,20060921,0
1040,20060922,0
1041,20060925,0
1042,20060926,0
1043,20060927,0
1044,20060928,0
1045,20060929,0
1046,20061002,0
1047,20061003,0
1048,20061004,0
1049,20061005,0
1050,20061006,0
1051,20061009,0
1052,20061010,0
1053,20061011,0
1054,20061012,0
1055,20061013,0
1056,20061016,0
1057,20061017,0
1058,20061018,0
1059,20061019,0
1060,20061020,0
1061,20061023,0
1062,20061024,0
1063,20061025,0
1064,20061026,0
1065,20061027,0
1066,20061030,0
1067,20061031,0
1068,20061101,0
1069,20061102,0
1070,20061103,0
1071,20061106,0
1072,20061107,0
1073,20061108,0
1074,20061109,0
1075,20061110,0
1076,20061113,0
1077,20061114,0
1078,20061115,0
1079,20061116,0
1080,20061117,0
1081,20061120,0
1082,20061121,0
1083,20061122,0
1084,20061124,0
1085,20061127,0
1086,20061128,0
1087,20061129,0
1088,20061130,0
1089,20061201,0
1090,20061204,0
1091,20061205,0
1092,20061206,0
1093,20061207,0
1094,20061208,0
1095,20061211,0
1096,20061212,0
1097,20061213,0
1098,20061214,0
1099,20061215,0
1100,20061218,0
1101,20061219,0
1102,20061220,0
1103,20061221,0
1104,20061222,0
1105,20061226,0
1106,20061227,0
1107,20061228,0
1108,20061229,0
1109,20070103,0
1110,20070104,0
1111,20070105,0
1112,20070108,0
1113,20070109,0
1114,20070110,0
1115,20070111,0
1116,20070112,0
1117,20070116,0
1118,20070117,0
1119,20070118,0
1120,20070119,0
1121,20070122,0
1122,20070123,0
1123,20070124,0
1124,20070125,0
1125,20070126,0
1126,20070129,0
1127,20070130,0
1128,20070131,0
1129,20070201,0
1130,20070202,0
1131,20070205,0
1132,20070206,0
1133,20070207,0
1134,20070208,0
1135,20070209,0
1136,20070212,0
1137,20070213,0
1138,20070214,0
1139,20070215,0
1140,20070216,0
1141,20070220,0
1142,20070221,0
1143,20070222,0
1144,20070223,0
1145,20070226,0
1146,20070227,0
1147,20070228,0
1148,20070301,0
1149,20070302,0
1150,20070305,0
1151,20070306,0
1152,20070307,0
1153,20070308,0
1154,20070309,0
1155,20070312,0
1156,20070313,0
1157,20070314,0
1158,20070315,0
1159,20070316,0
1160,20070319,0
1161,20070320,0
1162,20070321,0
1163,20070322,0
1164,20070323,0
1165,20070326,0
1166,20070327,0
1167,20070328,0
1168,20070329,0
1169,20070330,0
1170,20070402,0
1171,20070403,0
1172,20070404,0
1173,20070405,0
1174,20070409,0
1175,20070410,0
1176,20070411,0
1177,20070412,0
1178,20070413,0
1179,20070416,0
1180,20070417,0
1181,20070418,0
1182,20070419,0
1183,20070420,0
1184,20070423,0
1185,20070424,0
1186,20070425,0
1187,20070426,0
1188,20070427,0
1189,20070430,0
1190,20070501,0
1191,20070502,0
1192,20070503,0
1193,20070504,0
1194,20070507,0
1195,20070508,0
1196,20070509,0
1197,20070510,0
1198,20070511,0
1199,20070514,0
1200,20070515,0
1201,20070516,0
1202,20070517,0
1203,20070518,0
1204,20070521,0
1205,20070522,0
1206,20070523,0
1207,20070524,0
1208,20070525,0
1209,20070529,0
1210,20070530,0
1211,20070531,0
1212,20070601,0
1213,20070604,0
1214,20070605,0
1215,20070606,0
1216,20070607,0
1217,20070608,0
1218,20070611,0
1219,20070612,0
1220,20070613,0
1221,20070614,0
1222,20070615,0
1223,20070618,0
1224,20070619,0
1225,20070620,0
1226,20070621,0
1227,20070622,0
1228,20070625,0
1229,20070626,0
1230,20070627,0
1231,20070628,0
1232,20070629,0
1233,20070702,0
1234,20070703,0
1235,20070705,0
1236,20070706,0
1237,20070709,0
1238,20070710,0
1239,20070711,0
1240,20070712,0
1241,20070713,0
1242,20070716,0
1243,20070717,0
1244,20070718,0
1245,20070719,0
1246,20070720,0
1247,20070723,0
1248,20070724,0
1249,20070725,0
1250,20070726,0
1251,20070727,0
1252,20070730,0
1253,20070731,0
1254,20070801,0
1255,20070802,0
1256,20070803,0
1257,20070806,0
1258,20070807,0
1259,20070808,0
1260,20070809,0
1261,20070810,0
1262,20070813,0
1263,20070814,0
1264,20070815,0
1265,20070816,0
1266,20070817,0
1267,20070820,0
1268,20070821,0
1269,20070822,0
1270,20070823,0
1271,20070824,0
1272,20070827,0
1273,20070828,0
1274,20070829,0
1275,20070830,0
1276,20070831,0
1277,20070904,0
1278,20070905,0
1279,20070906,0
1280,20070907,0
1281,20070910,0
1282,20070911,0
1283,20070912,0
1284,20070913,0
1285,20070914,0
1286,20070917,0
1287,20070918,0
1288,20070919,0
1289,20070920,0
1290,20070921,0
1291,20070924,0
1292,20070925,0
1293,20070926,0
1294,20070927,0
1295,20070928,0
1296,20071001,0
1297,20071002,0
1298,20071003,0
1299,20071004,0
1300,20071005,0
1301,20071008,0
1302,20071009,0
1303,20071010,0
1304,20071011,0
1305,20071012,0
1306,20071015,0
1307,20071016,0
1308,20071017,0
1309,20071018,0
1310,20071019,0
1311,20071022,0
1312,20071023,0
1313,20071024,0
1314,20071025,0
1315,20071026,0
1316,20071029,0
1317,20071030,0
1318,20071031,0
1319,20071101,0
1320,20071102,0
1321,20071105,0
1322,20071106,0
1323,20071107,0
1324,20071108,0
1325,20071109,0
1326,20071112,0
1327,20071113,0
1328,20071114,0
1329,20071115,0
1330,20071116,0
1331,20071119,0
1332,20071120,0
1333,20071121,0
1334,20071123,0
1335,20071126,0
1336,20071127,0
1337,20071128,0
1338,20071129,0
1339,20071130,0
1340,20071203,0
1341,20071204,0
1342,20071205,0
1343,20071206,0
1344,20071207,0
1345,20071210,0
1346,20071211,0
1347,20071212,0
1348,20071213,0
1349,20071214,0
1350,20071217,0
1351,20071218,0
1352,20071219,0
1353,20071220,0
1354,20071221,0
1355,20071224,0
1356,20071226,0
1357,20071227,0
1358,20071228,0
1359,20071231,0
1360,20080102,0
1361,20080103,0
1362,20080104,0
1363,20080107,0
1364,20080108,0
1365,20080109,0
1366,20080110,0
1367,20080111,0
1368,20080114,0
1369,20080115,0
1370,20080116,0
1371,20080117,0
1372,20080118,0
1373,20080122,0
1374,20080123,0
1375,20080124,0
1376,20080125,0
1377,20080128,0
1378,20080129,0
1379,20080130,0
1380,20080131,0
1381,20080201,0
1382,20080204,0
1383,20080205,0
1384,20080206,0
1385,20080207,0
1386,20080208,0
1387,20080211,0
1388,20080212,0
1389,20080213,0
1390,20080214,0
1391,20080215,0
1392,20080219,0
1393,20080220,0
1394,20080221,0
1395,20080222,0
1396,20080225,0
1397,20080226,0
1398,20080227,0
1399,20080228,0
1400,20080229,0
1401,20080303,0
1402,20080304,0
1403,20080305,0
1404,20080306,0
1405,20080307,0
1406,20080310,0
1407,20080311,0
1408,20080312,0
1409,20080313,0
1410,20080314,0
1411,20080317,0
1412,20080318,0
1413,20080319,0
1414,20080320,0
1415,20080324,0
1416,20080325,0
1417,20080326,0
1418,20080327,0
1419,20080328,0
1420,20080331,0
1421,20080401,0
1422,20080402,0
1423,20080403,0
1424,20080404,0
1425,20080407,0
1426,20080408,0
1427,20080409,0
1428,20080410,0
1429,20080411,0
1430,20080414,0
1431,20080415,0
1432,20080416,0
1433,20080417,0
1434,20080418,0
1435,20080421,0
1436,20080422,0
1437,20080423,0
1438,20080424,0
1439,20080425,0
1440,20080428,0
1441,20080429,0
1442,20080430,0
1443,20080501,0
1444,20080502,0
1445,20080505,0
1446,20080506,0
1447,20080507,0
1448,20080508,0
1449,20080509,0
1450,20080512,0
1451,20080513,0
1452,20080514,0
1453,20080515,0
1454,20080516,0
1455,20080519,0
1456,20080520,0
1457,20080521,0
1458,20080522,0
1459,20080523,0
1460,20080527,0
1461,20080528,0
1462,20080529,0
1463,20080530,0
1464,20080602,0
1465,20080603,0
1466,20080604,0
1467,20080605,0
1468,20080606,0
1469,20080609,0
1470,20080610,0
1471,20080611,0
1472,20080612,0
1473,20080613,0
1474,20080616,0
1475,20080617,0
1476,20080618,0
1477,20080619,0
1478,20080620,0
1479,20080623,0
1480,20080624,0
1481,20080625,0
1482,20080626,0
1483,20080627,0
1484,20080630,0
1485,20080701,0
1486,20080702,0
1487,20080703,0
1488,20080707,0
1489,20080708,0
1490,20080709,0
1491,20080710,0
1492,20080711,0
1493,20080714,0
1494,20080715,0
1495,20080716,0
1496,20080717,0
1497,20080718,0
1498,20080721,0
1499,20080722,0
1500,20080723,0
1501,20080724,0
1502,20080725,0
1503,20080728,0
1504,20080729,0
1505,20080730,0
1506,20080731,0
1507,20080801,0
1508,20080804,0
1509,20080805,0
1510,20080806,0
1511,20080807,0
1512,20080808,0
1513,20080811,0
1514,20080812,-0.6249
1515,20080813,0
1516,20080814,0
1517,20080815,0
1518,20080818,0
1519,20080819,0
1520,20080820,0
1521,20080821,0
1522,20080822,0
1523,20080825,0
1524,20080826,0
1525,20080827,0
1526,20080828,0
1527,20080829,0
1528,20080902,0
1529,20080903,0
1530,20080904,0
1531,20080905,0
1532,20080908,0
1533,20080909,0
1534,20080910,-0.6249
1535,20080911,0
1536,20080912,0
1537,20080915,0
1538,20080916,0
1539,20080917,0
1540,20080918,0
1541,20080919,0
1542,20080922,0
1543,20080923,0
1544,20080924,0
1545,20080925,0
1546,20080926,0
1547,20080929,0
1548,20080930,0
1549,20081001,0.2732
1550,20081002,0
1551,20081003,0
1552,20081006,0
1553,20081007,0
1554,20081008,0
1555,20081009,0
1556,20081010,0
1557,20081013,-0.2787
1558,20081014,0
1559,20081015,0
1560,20081016,0
1561,20081017,0
1562,20081020,0
1563,20081021,0
1564,20081022,0
1565,20081023,-0.148
1566,20081024,0
1567,20081027,-0.2083
1568,20081028,0
1569,20081029,-0.230225
1570,20081030,0
1571,20081031,0
1572,20081103,0
1573,20081104,0
1574,20081105,0
1575,20081106,0
1576,20081107,0
1577,20081110,0
1578,20081111,0
1579,20081112,0
1580,20081113,0
1581,20081114,-0.175566666666666
1582,20081117,-0.074
1583,20081118,0
1584,20081119,0
1585,20081120,-0.31245
1586,20081121,0
1587,20081124,0
1588,20081125,0
1589,20081126,0
1590,20081128,0
1591,20081201,0
1592,20081202,0.34
1593,20081203,0
1594,20081204,0
1595,20081205,0.4215
1596,20081208,0
1597,20081209,0
1598,20081210,0.4404
1599,20081211,0
1600,20081212,-0.148
1601,20081215,0
1602,20081216,0
1603,20081217,0
1604,20081218,0
1605,20081219,0
1606,20081222,0
1607,20081223,0
1608,20081224,0
1609,20081226,0
1610,20081229,0
1611,20081230,0
1612,20081231,0
1613,20090102,0
1614,20090105,0
1615,20090106,0
1616,20090107,0
1617,20090108,0
1618,20090109,0
1619,20090112,0
1620,20090113,0
1621,20090114,0
1622,20090115,0
1623,20090116,0
1624,20090120,0
1625,20090121,0
1626,20090122,0
1627,20090123,0
1628,20090126,0
1629,20090127,0
1630,20090128,-0.148
1631,20090129,0.0525999999999999
1632,20090130,-0.5267
1633,20090202,0
1634,20090203,-0.2787
1635,20090204,0
1636,20090205,0
1637,20090206,-0.0986666666666666
1638,20090209,0
1639,20090210,0
1640,20090211,0
1641,20090212,0
1642,20090213,0
1643,20090217,0
1644,20090218,0
1645,20090219,0
1646,20090220,-0.296
1647,20090223,0
1648,20090224,0
1649,20090225,0
1650,20090226,0
1651,20090227,0
1652,20090302,0
1653,20090303,0.34
1654,20090304,0
